,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
2683,0,20.59949777161954,3.9380256045148236,11.372662897303137,2.302585092994046,0.0,0.0,110.82722442,4.0,3.044522437723423,38.826177523,False,False,True,False,False,False,True,False,False,1489.716569851269
2684,0,20.59949777161954,3.318151405746567,10.781141400795365,2.3978952727983707,0.0,0.0,301.65766575,0.0,3.258096538021482,19.012446366,False,False,False,True,False,False,True,False,False,772.9147379097465
2685,0,20.59949777161954,4.1201237816183705,11.509318969376118,2.8903717578961645,1.0,2.0,354.46029943,,3.9512437185814275,38.265951013,False,False,False,True,False,False,True,False,False,2170.049294522678
2686,0,20.59949777161954,,11.433124394766674,3.6375861597263857,0.0,0.0,325.99844856,0.0,3.2188758248682006,15.335560256,False,True,False,False,False,False,True,False,False,
2687,0,20.59949777161954,3.9731156309988593,11.481930031267709,2.9444389791664403,0.0,0.0,,0.0,3.2188758248682006,25.407142509,False,False,False,True,False,False,False,False,True,2443.9584253917724
2688,0,20.59949777161954,4.116390709840316,11.511985022893171,2.3978952727983707,0.0,0.0,281.20032907,1.0,3.4339872044851463,39.408871403,False,False,False,True,False,False,True,False,False,2091.8893910198185
2689,0,20.59949777161954,4.11990666837816,11.704520555985404,,0.0,0.0,,,,36.823393194,False,False,True,False,False,False,False,False,True,2254.1105748376463
2690,0,20.59949777161954,3.7495010415908046,10.914724761719237,,0.0,0.0,73.756690232,0.0,3.2188758248682006,41.823084717,False,False,True,False,False,False,True,False,False,934.0535320227369
2691,0,20.59949777161954,4.098018181042545,11.461453207201266,2.70805020110221,2.0,0.0,76.2075921,0.0,3.4011973816621555,22.902506621,False,False,True,False,False,False,True,False,False,3473.0259580873326
2692,0,20.59949777161954,4.110500459527488,11.532826126676564,2.6026896854443837,0.0,0.0,123.76666667,1.0,3.5553480614894135,,False,False,False,True,False,False,False,True,False,
2693,0,20.59949777161954,4.2222133221576925,11.630797385565117,2.3978952727983707,0.0,0.0,129.86666667,2.0,3.4339872044851463,,False,False,True,False,False,False,True,False,False,
2694,0,20.59949777161954,3.7847331312136614,11.082296383198514,2.833213344056216,0.0,0.0,95.333333333,3.0,3.2188758248682006,,False,False,True,False,False,False,True,False,False,
2695,1,20.59949777161954,3.477431465351579,10.558153746277792,3.4011973816621555,0.0,1.0,182.6,4.0,3.713572066704308,,True,False,False,False,False,False,False,True,False,
2696,1,20.59949777161954,4.199313607635122,,2.70805020110221,0.0,1.0,225.16666667,0.0,3.5263605246161616,,False,False,True,False,False,False,False,True,False,
2697,0,20.59949777161954,4.223836271144807,11.637467827044356,2.302585092994046,0.0,0.0,140.07577118,1.0,3.4339872044851463,40.667462294,False,False,True,False,False,False,True,False,False,2491.205358907955
2698,0,20.59949777161954,4.345591889126205,11.961373431250248,,0.0,0.0,213.28602181,0.0,3.367295829986474,36.290353532,True,False,False,False,False,False,True,False,False,3504.292122364216
2699,0,20.59949777161954,4.151594753057692,11.543192754039776,3.332204510175204,0.0,0.0,127.56618833,3.0,3.4965075614664802,28.171777473,False,False,True,False,False,False,False,True,False,3132.603190713837
2700,0,20.59949777161954,3.94850613711756,11.472967680246423,2.8903717578961645,0.0,0.0,194.00548665,0.0,3.367295829986474,20.487979653,False,False,False,True,False,False,True,False,False,2883.788494555081
2701,0,20.59949777161954,4.266374494471667,11.674721132977457,2.302585092994046,0.0,0.0,125.9425923,0.0,3.6888794541139363,37.68939304,False,False,False,True,False,False,True,False,False,2912.410923771141
2702,0,20.59949777161954,3.908065519785693,11.463031191496386,2.772588722239781,0.0,0.0,134.24264794,2.0,3.4657359027997265,35.085720684,False,False,False,True,False,False,True,False,False,1550.8303360806633
2703,0,20.59949777161954,3.90196317960399,11.533747180662527,2.302585092994046,0.0,2.0,33.449694439,1.0,2.995732273553991,40.104809597,False,False,True,False,False,False,False,True,False,1339.8891689045613
2704,0,20.59949777161954,,10.881700887014485,2.3978952727983707,0.0,0.0,81.62597086,1.0,2.9444389791664403,39.007822759,False,True,False,False,False,False,True,False,False,
2705,0,20.59949777161954,4.132095401375434,11.50076178646932,,0.0,0.0,184.54574572,0.0,3.5553480614894135,43.016977602,False,True,False,False,False,False,False,True,False,1975.7083072253915
2706,0,20.59949777161954,3.6728214500782355,10.968215530759236,2.6390573296152584,0.0,0.0,122.5788363,1.0,3.258096538021482,40.569888421,False,False,True,False,False,False,True,False,False,816.1964769629456
2707,0,20.59949777161954,3.528441525374727,10.662703333065778,2.4849066497880004,0.0,0.0,207.96214095,0.0,3.2188758248682006,37.122837197,False,True,False,False,False,False,False,False,True,647.175749862716
2708,1,20.59949777161954,4.090460415483393,11.59159800362153,2.772588722239781,1.0,0.0,82.104836481,0.0,3.4011973816621555,22.50324916,False,False,True,False,False,False,False,True,False,3482.830387858533
2709,0,20.59949777161954,4.081877484879026,11.557363314400797,2.302585092994046,0.0,0.0,276.9242472,2.0,3.4339872044851463,39.244599535,False,False,False,True,False,False,True,False,False,1963.8116049895373
2710,1,20.59949777161954,3.8613479766272785,11.117702724276326,2.6390573296152584,0.0,0.0,57.929415092,6.0,3.4657359027997265,42.929614185,False,False,True,False,False,False,True,False,False,1151.2099733071477
2711,0,20.62505235065616,4.237353586116232,11.641371448794866,2.6390573296152584,0.0,0.0,265.5863519,1.0,3.784189633918261,26.750403963,False,True,False,False,False,False,True,False,False,3885.3245036507487
2712,0,20.62505235065616,3.659026293160579,10.765279859073784,2.9444389791664403,0.0,0.0,93.373142196,1.0,3.044522437723423,31.409186356,False,False,True,False,False,False,False,True,False,1022.980972376004
2713,0,20.62505235065616,4.221418520946533,11.77115812919672,2.995732273553991,0.0,0.0,174.89651925,2.0,3.713572066704308,28.065590866,False,False,False,True,False,False,False,True,False,3593.296876645205
2714,0,20.62505235065616,3.850040387144559,11.148175145635989,3.295836866004329,0.0,0.0,202.54621956,0.0,3.2188758248682006,23.160040592,False,False,False,True,False,False,True,False,False,2084.4091273603067
2715,0,20.62505235065616,3.669232097432876,11.151568147237766,2.833213344056216,0.0,0.0,256.2275509,1.0,3.258096538021482,23.3103728,False,False,False,True,False,False,True,False,False,1409.4583678215563
2716,0,20.62505235065616,3.1651933405379316,10.953347176331699,2.6390573296152584,0.0,0.0,310.36675681,0.0,3.258096538021482,17.601206169,False,False,False,True,False,False,True,False,False,572.347139353595
2717,0,20.62505235065616,3.8708466935555585,11.090888804018297,3.5553480614894135,0.0,0.0,282.62290524,0.0,3.258096538021482,38.097902468,True,False,False,False,False,False,True,False,False,1322.9599724639622
2718,1,20.62505235065616,4.53851933517494,12.23639814407624,2.4849066497880004,0.0,2.0,196.03365793,1.0,4.07753744390572,36.417342576,True,False,False,False,False,False,True,False,False,4943.166833887434
2719,0,20.62505235065616,3.952128356971616,11.42061278816166,2.4849066497880004,0.0,0.0,159.00351063,0.0,3.5553480614894135,24.990490702,False,True,False,False,False,False,True,False,False,2381.6259036176807
2720,1,20.62505235065616,3.9839060352513944,11.480443594724974,2.5649493574615367,0.0,0.0,85.529362471,0.0,3.6375861597263857,37.362645,False,False,False,True,False,False,True,False,False,1698.3808293015657
2721,0,20.62505235065616,3.5603995264283563,10.676923564324877,2.3978952727983707,0.0,0.0,211.01664194,0.0,3.2188758248682006,40.529405126,False,True,False,False,False,False,False,False,True,637.1176660432882
2722,0,20.62505235065616,4.23998260911746,11.68859997904239,2.70805020110221,0.0,0.0,264.76165219,0.0,3.784189633918261,29.963272776,False,True,False,False,False,False,True,False,False,3485.9676638415553
2723,0,20.62505235065616,3.9401068480771713,11.420832105646529,2.995732273553991,0.0,0.0,191.34421696,0.0,3.367295829986474,21.364312322,False,False,False,True,False,False,True,False,False,2718.7863163836405
2724,0,20.62505235065616,,10.689874589440821,2.302585092994046,0.0,0.0,324.55174135,1.0,2.9444389791664403,27.77956059,False,False,True,False,False,False,False,True,False,
2725,0,20.62505235065616,3.692697254046964,11.152830393342503,2.772588722239781,0.0,0.0,254.05619611,1.0,3.258096538021482,22.721013568,False,False,False,True,False,False,True,False,False,1521.6750738925487
2726,0,20.62505235065616,4.2718544127610345,11.747285871489604,3.258096538021482,0.0,0.0,179.56666667,1.0,3.332204510175204,,False,False,True,False,False,False,True,False,False,
2727,0,20.62505235065616,3.8447715078694595,11.218030777366073,2.5649493574615367,0.0,0.0,133.89931229,1.0,2.8903717578961645,27.922034782,True,False,False,False,False,False,True,False,False,1710.0831072233136
2728,0,20.62505235065616,,10.922894283023263,2.4849066497880004,0.0,0.0,81.278511267,2.0,2.9444389791664403,38.723895033,False,True,False,False,False,False,True,False,False,
2729,0,20.62505235065616,4.059774354633541,11.364263030468326,2.4849066497880004,1.0,0.0,229.36937607,3.0,3.58351893845611,30.958519988,False,False,True,False,False,False,True,False,False,2383.6087780876896
2730,0,20.62505235065616,3.638292419595614,10.954204276761118,2.995732273553991,0.0,0.0,122.80432653,0.0,2.995732273553991,18.150902154,False,False,True,False,False,False,False,True,False,1691.5412655251316
2731,0,20.62505235065616,3.607252707712042,10.67099981505138,3.1780538303479458,1.0,0.0,108.19889491,1.0,3.295836866004329,24.674174851,True,False,False,False,False,False,True,False,False,1161.9030898955511
2732,0,20.62505235065616,4.22731789700418,11.885419622741694,2.5649493574615367,0.0,0.0,105.55256959,3.0,3.2188758248682006,32.699440101,False,True,False,False,False,False,True,False,False,3118.7384152452587
2733,0,20.62505235065616,3.067485956006901,10.7848969425521,2.6390573296152584,0.0,0.0,315.17831848,0.0,3.258096538021482,18.301959465,False,False,False,True,False,False,True,False,False,428.3147941066648
2734,0,20.62505235065616,3.7541241265414094,10.948065952711753,2.833213344056216,1.0,0.0,120.0565557,1.0,3.2188758248682006,39.908934154,False,False,True,False,False,False,True,False,False,988.5505798717453
2735,0,20.62505235065616,3.8681425095106827,11.123801116450116,2.5649493574615367,0.0,0.0,168.74803195,0.0,3.1780538303479458,37.560862761,False,False,True,False,False,False,True,False,False,1334.3942688143302
2736,1,20.650464925226995,3.939326222127513,11.31761592833543,2.995732273553991,0.0,0.0,173.07296854,0.0,3.258096538021482,32.142468978,False,False,True,False,False,False,True,False,False,1804.2484552040316
2737,0,20.650464925226995,3.92394430810507,11.830637102623689,2.4849066497880004,0.0,0.0,275.52354642,4.0,3.9512437185814275,39.744298707,False,False,True,False,False,False,True,False,False,1414.1902569311324
2738,0,20.650464925226995,4.466894684743912,12.097980624929304,2.8903717578961645,0.0,0.0,195.6860259,4.0,3.58351893845611,40.73934639,False,False,False,True,False,False,True,False,False,3890.7349784803455
2739,0,20.650464925226995,3.950449205612221,11.300313758565427,2.3978952727983707,0.0,0.0,126.91272316,3.0,3.044522437723423,35.901463044,False,False,True,False,False,False,True,False,False,1652.1889352337446
2740,0,20.650464925226995,4.348238761904525,11.974077534492647,,0.0,0.0,229.34507544,0.0,3.367295829986474,39.509681073,True,False,False,False,False,False,True,False,False,3234.473084302641
2741,0,20.650464925226995,3.7197114140753498,11.050461342082116,2.772588722239781,0.0,0.0,260.85678864,0.0,3.258096538021482,24.299059351,False,False,False,True,False,False,True,False,False,1508.2888382875492
2742,0,20.650464925226995,4.066393361817125,11.437544375053587,2.9444389791664403,0.0,1.0,339.08926344,,3.9512437185814275,37.47461725,False,False,False,True,False,False,True,False,False,1994.9770134076552
2743,0,20.650464925226995,3.553912304163639,10.576381004068805,2.5649493574615367,0.0,0.0,215.59249909,0.0,3.258096538021482,38.975114989,False,True,False,False,False,False,False,False,True,652.929439904981
2744,0,20.650464925226995,4.182970744231701,11.579190619617865,3.1354942159291497,0.0,1.0,132.82057094,0.0,3.332204510175204,33.292973693,False,False,False,False,True,False,True,False,False,2815.308745451812
2745,0,20.650464925226995,4.155568313575884,11.654937048916233,2.302585092994046,0.0,2.0,156.13091398,0.0,3.784189633918261,32.033870396,False,False,False,True,False,False,True,False,False,2776.092894822487
2746,0,20.650464925226995,4.095721002284776,11.393048989597201,3.367295829986474,0.0,0.0,244.20784011,10.0,3.4965075614664802,36.339362348,True,False,False,False,False,False,True,False,False,2179.0420877970655
2747,0,20.650464925226995,4.2097851805924,11.658574392818574,3.1354942159291497,0.0,0.0,177.54896592,0.0,3.58351893845611,33.350529004,False,False,True,False,False,False,True,False,False,2957.854131434274
2748,0,20.650464925226995,4.043164389783254,11.448205594056446,3.367295829986474,0.0,0.0,238.50131586,11.0,3.5263605246161616,35.965898215,True,False,False,False,False,False,True,False,False,1985.547519850812
2749,0,20.650464925226995,4.20415773905562,11.689698322833767,2.302585092994046,0.0,3.0,254.70773261,1.0,3.6888794541139363,40.987300926,False,True,False,False,False,False,True,False,False,2381.1277589662086
2750,0,20.650464925226995,3.8864549210633874,11.387475614252812,3.6888794541139363,0.0,0.0,211.06666667,0.0,3.4657359027997265,,False,True,False,False,False,False,True,False,False,
2751,1,20.650464925226995,3.8482930333104144,11.112597140967216,3.2188758248682006,0.0,0.0,,,,,False,False,True,False,False,False,True,False,False,
2752,1,20.650464925226995,3.5711436016783757,10.689897363555763,3.4339872044851463,1.0,2.0,215.06666667,0.0,3.367295829986474,,True,False,False,False,False,False,True,False,False,
2753,1,20.650464925226995,3.7475177639648423,11.010563919616366,2.8903717578961645,7.0,4.0,95.9,2.0,4.143134726391533,,False,False,True,False,False,False,True,False,False,
2754,0,20.650464925226995,3.600922759171788,10.874872346719854,2.9444389791664403,0.0,0.0,120.61092122,1.0,2.9444389791664403,18.182891915,False,False,True,False,False,False,False,True,False,1554.703186498043
2755,0,20.650464925226995,3.559174345473054,10.681458301911103,2.302585092994046,0.0,0.0,213.35928169,0.0,3.258096538021482,37.794991933,False,True,False,False,False,False,False,False,True,681.3336551479983
2756,0,20.650464925226995,3.8356066618550564,11.15756394382831,2.833213344056216,0.0,0.0,152.16806013,2.0,3.091042453358316,30.131497225,False,False,False,True,False,False,True,False,False,1554.7186271624112
2757,0,20.650464925226995,3.8281773326746684,11.055419414634455,3.6109179126442243,0.0,0.0,298.47641102,0.0,3.258096538021482,39.30720132,True,False,False,False,False,False,True,False,False,1173.449099682684
2758,1,20.650464925226995,3.910225024484677,11.199952934587492,3.1354942159291497,0.0,0.0,,,,29.541850912,False,False,True,False,False,False,True,False,False,1850.0194914259675
2759,0,20.650464925226995,3.465436272935587,12.064370822803207,2.772588722239781,0.0,0.0,292.03418548,0.0,3.58351893845611,25.562881927,False,False,False,False,False,True,False,True,False,813.6797744244418
2760,1,20.650464925226995,4.1139827810153164,11.558252496555271,2.5649493574615367,0.0,0.0,9.0485150864,1.0,3.8066624897703196,60.645756259,False,False,False,False,True,False,True,False,False,1353.0048112446937
2761,0,20.650464925226995,4.2984390614256025,11.805565227741237,3.295836866004329,0.0,0.0,164.6813583,1.0,3.332204510175204,37.570819629,False,False,True,False,False,False,True,False,False,3101.955218193944
2762,0,20.650464925226995,3.396873747145383,10.590516052087896,2.3978952727983707,0.0,0.0,204.09586981,0.0,3.258096538021482,40.660186443,False,True,False,False,False,False,False,False,True,435.9793092648707
2763,0,20.650464925226995,4.197824413186066,11.71449393912664,3.091042453358316,0.0,0.0,226.28452431,0.0,3.091042453358316,40.86810919,False,True,False,False,False,False,True,False,False,2359.443632483845
2764,0,20.675737192944492,,11.110161704933725,2.9444389791664403,0.0,0.0,94.69068521,0.0,3.2188758248682006,26.322569547,False,False,True,False,False,False,False,False,True,
2765,0,20.675737192944492,4.124566283806968,11.580602804858144,2.5649493574615367,0.0,0.0,127.66581767,1.0,3.5263605246161616,39.014519389,False,False,False,True,False,False,False,True,False,2146.841773568413
2766,0,20.675737192944492,4.2303724285153645,11.63275972875236,2.5649493574615367,0.0,1.0,271.27079103,0.0,3.7612001156935624,29.634414887,False,True,False,False,False,False,True,False,False,3461.246000338485
2767,0,20.675737192944492,3.8587047065354043,11.03513157024943,2.6390573296152584,0.0,0.0,185.65308797,0.0,3.1780538303479458,36.021100446,False,False,True,False,False,False,True,False,False,1364.5057866481152
2768,0,20.675737192944492,4.231963342066097,11.677405470301185,3.044522437723423,0.0,0.0,287.44113086,2.0,3.367295829986474,31.759876787,False,False,True,False,False,False,True,False,False,3239.3387634964442
2769,0,20.675737192944492,4.240018126977614,11.832055331094327,2.3978952727983707,0.0,0.0,280.78980103,0.0,4.02535169073515,41.23523649,False,False,True,False,False,False,True,False,False,2533.2217998878755
2770,0,20.675737192944492,3.59014234594651,10.771113112429003,2.995732273553991,0.0,0.0,90.327628204,1.0,3.091042453358316,29.674749569,False,False,True,False,False,False,False,True,False,930.0499718060486
2771,0,20.675737192944492,4.072749528408559,11.574951457349274,2.302585092994046,0.0,0.0,278.68039442,2.0,3.4339872044851463,40.108259064,False,False,False,True,False,False,True,False,False,1887.416750729702
2772,0,20.675737192944492,3.97732304655713,11.579031506904892,2.9444389791664403,0.0,0.0,261.02141544,0.0,3.044522437723423,34.97887956,False,False,False,True,False,False,False,True,False,1790.2803288076502
2773,0,20.675737192944492,4.0795889293512495,11.481971289648323,2.302585092994046,1.0,0.0,157.41095093,1.0,3.332204510175204,34.23989502,False,False,True,False,False,False,True,False,False,2240.77789827289
2774,0,20.675737192944492,4.157801263186106,11.612236720693426,2.4849066497880004,0.0,0.0,110.42995037,1.0,3.5553480614894135,39.2128036,False,False,False,True,False,False,False,True,False,2277.623423998176
2775,0,20.675737192944492,4.2475864955404825,11.709782534158599,2.302585092994046,0.0,0.0,120.53313143,2.0,3.4339872044851463,39.294812813,False,False,True,False,False,False,True,False,False,2696.5136722815823
2776,0,20.675737192944492,3.9455327388882315,11.43445568626174,2.772588722239781,0.0,0.0,128.02959933,0.0,3.1354942159291497,28.484858563,False,False,False,True,False,False,False,True,False,2061.726930120127
2777,1,20.675737192944492,4.062265336518875,11.524320296584103,3.044522437723423,0.0,3.0,107.38846759,0.0,3.5263605246161616,27.69600093,True,False,False,False,False,False,True,False,False,2677.4984658407866
2778,1,20.675737192944492,3.9842512325378565,11.28990690584417,2.322387720290225,3.0,0.0,104.56666667,2.0,3.4011973816621555,,False,False,False,False,True,False,True,False,False,
2779,0,20.675737192944492,4.177698188103356,11.723712994074853,3.1354942159291497,0.0,0.0,176.73493223,0.0,3.58351893845611,36.544273113,False,False,True,False,False,False,True,False,False,2539.084570462886
2780,0,20.675737192944492,4.018910201933748,11.544317537201286,2.833213344056216,0.0,0.0,263.38940924,1.0,3.091042453358316,37.183077798,False,False,False,True,False,False,False,True,False,1830.2949629323205
2781,0,20.675737192944492,3.8426335593233176,11.10632471226177,2.833213344056216,0.0,1.0,116.6148587,3.0,4.060443010546419,30.372801078,False,False,True,False,False,False,True,False,False,1565.1174179793575
2782,1,20.675737192944492,3.9770053918214674,11.786914210290007,2.4849066497880004,0.0,2.0,122.60405287,1.0,3.295836866004329,38.588222397,False,False,False,False,False,True,True,False,False,1621.7901761876797
2783,0,20.675737192944492,3.885885298502485,11.860252856348449,2.3978952727983707,0.0,0.0,272.5030662,3.0,3.970291913552122,39.301823191,False,False,True,False,False,False,True,False,False,1322.839394685017
2784,1,20.700870820404635,3.89929734145257,11.260790700305419,2.4849066497880004,0.0,5.0,73.087538893,0.0,3.258096538021482,45.195495871,False,True,False,False,False,False,True,False,False,1182.485089942161
2785,0,20.700870820404635,4.102246905094357,11.391379106890733,3.4339872044851463,0.0,0.0,242.60038784,10.0,3.5263605246161616,36.297033121,True,False,False,False,False,False,True,False,False,2209.546982328964
2786,0,20.700870820404635,3.993006981348364,11.443382442177796,2.302585092994046,0.0,0.0,178.89138824,0.0,3.5263605246161616,23.74406826,False,True,False,False,False,False,True,False,False,2721.732404588362
2787,0,20.700870820404635,3.994303042199553,11.5045605766386,3.4657359027997265,0.0,0.0,244.73167355,1.0,3.4965075614664802,38.328188879,False,False,False,True,False,False,False,True,False,1690.4790415364514
2788,0,20.700870820404635,4.381742372551586,12.111234354368888,2.995732273553991,0.0,0.0,247.96506535,0.0,3.4339872044851463,30.326398916,True,False,False,False,False,False,True,False,False,4480.782580760272
2789,0,20.700870820404635,4.073173052945381,11.483826157144954,2.70805020110221,2.0,0.0,70.72519735,0.0,3.4339872044851463,24.431789613,False,False,True,False,False,False,True,False,False,3101.0417656710033
2790,0,20.700870820404635,3.70976126427704,10.874455845700979,2.995732273553991,0.0,0.0,128.23591372,0.0,2.995732273553991,20.950252082,False,False,True,False,False,False,False,True,False,1712.2944325248145
2791,0,20.700870820404635,3.8312602196033376,11.187306122066783,2.302585092994046,0.0,2.0,267.4388553,1.0,2.995732273553991,36.529319583,False,False,True,False,False,False,True,False,False,1270.8421763652098
2792,0,20.700870820404635,3.8482230235221615,11.09279331981866,2.5649493574615367,0.0,0.0,149.90637879,1.0,3.091042453358316,30.486361232,False,False,False,True,False,False,True,False,False,1577.5250983223016
2793,0,20.700870820404635,4.274098878858211,11.75533032062119,3.258096538021482,0.0,0.0,184.23480732,1.0,3.332204510175204,41.03530607,False,False,True,False,False,False,True,False,False,2713.9312622653483
2794,1,20.700870820404635,4.433628436964465,,3.5553480614894135,0.0,2.0,382.85883592,0.0,4.394449154672439,38.228344754,False,False,False,True,False,False,True,False,False,3905.609854697608
2795,0,20.700870820404635,4.134491106262391,11.525960143240685,2.3978952727983707,0.0,0.0,128.28624705,0.0,3.4657359027997265,41.569983536,False,False,True,False,False,False,True,False,False,2053.982049958154
2796,0,20.700870820404635,4.190719045078376,11.713888844868839,2.995732273553991,0.0,0.0,171.02178171,0.0,3.6109179126442243,36.332600416,False,False,True,False,False,False,True,False,False,2618.254650391276
2797,0,20.700870820404635,,10.24736090463765,3.091042453358316,0.0,0.0,87.620526369,2.0,2.9444389791664403,32.445475521,False,False,True,False,False,False,True,False,False,
2798,0,20.700870820404635,4.096761011849668,11.445524183374717,3.367295829986474,0.0,0.0,244.47605696,11.0,3.4965075614664802,33.196412457,True,False,False,False,False,False,True,False,False,2390.198040308678
2799,0,20.700870820404635,3.9895985116405113,11.338691118358893,2.322387720290225,2.0,2.0,112.03333333,2.0,3.58351893845611,,False,False,True,False,False,False,True,False,False,
2800,1,20.700870820404635,3.9587134492872975,11.28990690584417,2.322387720290225,1.0,0.0,85.2,1.0,3.4965075614664802,,True,False,False,False,False,False,True,False,False,
2801,1,20.700870820404635,4.124584749960884,11.74300490728555,2.3978952727983707,0.0,0.0,,0.0,2.302585092994046,,False,False,True,False,False,False,False,True,False,
2802,0,20.700870820404635,3.3742447754128766,10.443017244430473,2.9444389791664403,0.0,0.0,131.77342323,0.0,2.995732273553991,23.979702773,True,False,False,False,False,False,True,False,False,700.7593112838955
2803,0,20.700870820404635,4.325951773902441,12.227305621938182,2.4849066497880004,0.0,0.0,201.92370782,0.0,3.295836866004329,26.31831366,False,False,True,False,False,False,True,False,False,4660.101007398663
2804,0,20.700870820404635,4.148664978420754,11.543018105277397,3.4339872044851463,0.0,0.0,147.45017701,4.0,3.4965075614664802,29.181742636,False,False,True,False,False,False,False,True,False,3007.1542023587876
2805,0,20.700870820404635,,10.90718458340795,2.4849066497880004,0.0,0.0,93.044539516,2.0,2.8903717578961645,41.25598551,False,True,False,False,False,False,True,False,False,
2806,0,20.700870820404635,4.2149480601949945,11.788433736490301,2.70805020110221,0.0,0.0,236.68094677,2.0,3.9318256327243257,37.86554654,True,False,False,False,False,False,True,False,False,2630.8348644794182
2807,0,20.700870820404635,4.111816613349348,11.61851895348777,2.6390573296152584,0.0,0.0,123.62444842,0.0,3.5553480614894135,37.5606476,False,False,False,True,False,False,False,True,False,2175.388477593767
2808,0,20.700870820404635,3.764280573541499,11.012874914372196,3.5553480614894135,0.0,0.0,255.52746026,0.0,3.1354942159291497,22.540680116,False,False,True,False,False,False,False,True,False,1788.4997166249657
2809,0,20.700870820404635,3.828166958111948,11.126880558101544,2.772588722239781,0.0,0.0,155.75478906,2.0,3.091042453358316,28.797918584,False,False,False,True,False,False,True,False,False,1601.6435307802521
2810,0,20.700870820404635,4.065209131475898,11.442395698779702,3.367295829986474,0.0,0.0,263.15916331,10.0,3.5263605246161616,35.404414526,True,False,False,False,False,False,True,False,False,2106.714685119999
2811,0,20.700870820404635,3.942855860291279,11.397424822671375,3.6635616461296463,0.0,0.0,211.80567437,0.0,3.4339872044851463,31.058372507,False,True,False,False,False,False,True,False,False,1880.6523099958129
2812,1,20.700870820404635,3.8996164578943526,11.140338885428003,2.70805020110221,0.0,0.0,83.69551611,5.0,3.295836866004329,40.349929995,False,False,True,False,False,False,True,False,False,1325.3554592691185
2813,0,20.700870820404635,4.1250093118570526,11.717733951591278,,0.0,0.0,,,,35.165146151,False,False,True,False,False,False,False,False,True,2383.894542625585
2814,0,20.725867443947063,4.1680874046012875,11.60286671236143,3.091042453358316,0.0,1.0,154.36018316,0.0,3.295836866004329,33.526270674,False,False,False,False,True,False,True,False,False,2717.122965622454
2815,0,20.725867443947063,3.8792213442474637,11.879039718123702,2.3978952727983707,0.0,0.0,285.9978979,4.0,3.970291913552122,41.538051097,False,False,True,False,False,False,True,False,False,1234.5547912261984
2816,0,20.725867443947063,3.1382055996636615,11.005012262651272,2.3978952727983707,0.0,0.0,310.65842115,0.0,2.70805020110221,40.051306199,False,False,False,False,True,False,True,False,False,234.87373803141713
2817,0,20.725867443947063,3.9648901255598386,11.4175922849014,2.8903717578961645,0.0,0.0,208.50075586,0.0,3.4011973816621555,23.035745844,False,False,False,True,False,False,True,False,False,2651.227375644421
2818,0,20.725867443947063,3.5520935491790775,11.286601862649388,,0.0,0.0,249.9837678,0.0,4.0943445622221,42.435562666,False,False,True,False,False,False,False,True,False,597.2349229695966
2819,0,20.725867443947063,,10.32236234755421,3.091042453358316,0.0,0.0,85.274033545,2.0,2.8903717578961645,33.565263987,False,False,True,False,False,False,True,False,False,
2820,0,20.725867443947063,4.160431533522974,11.624484728630785,2.3978952727983707,0.0,2.0,143.35553116,1.0,3.784189633918261,33.058835116,False,False,False,True,False,False,True,False,False,2715.3104362275317
2821,0,20.725867443947063,,10.695438802154653,2.302585092994046,0.0,0.0,315.81263172,1.0,2.9444389791664403,25.650384133,False,False,True,False,False,False,False,True,False,
2822,1,20.725867443947063,3.9402340214576523,11.326716361449082,2.4849066497880004,1.0,1.0,284.06666667,4.0,3.6109179126442243,,False,False,False,True,False,False,True,False,False,
2823,1,20.725867443947063,,10.98537746505985,2.3978952727983707,2.0,3.0,194.98708812,1.0,4.007333185232471,52.203164506,False,False,True,False,False,False,False,True,False,
2824,1,20.725867443947063,4.242322332723597,11.705395352815998,2.4849066497880004,0.0,0.0,134.00383024,0.0,3.4339872044851463,44.915160551,False,False,False,True,False,False,True,False,False,2335.803740050623
2825,0,20.725867443947063,3.878104435447899,11.968158037312284,3.367295829986474,0.0,0.0,239.22478943,0.0,3.6375861597263857,20.747520522,False,False,False,True,False,False,True,False,False,2465.9814142971163
2826,0,20.725867443947063,4.2234974302820225,11.866044092706183,2.4849066497880004,0.0,0.0,109.29393259,2.0,3.258096538021482,33.770828549,False,True,False,False,False,False,True,False,False,2998.0312698901203
2827,0,20.725867443947063,4.093907874915928,11.489022040888669,2.302585092994046,0.0,0.0,152.17113748,0.0,3.4965075614664802,42.218282221,False,False,True,False,False,False,True,False,False,1868.9770367007372
2828,1,20.725867443947063,4.066760391221447,11.404571584774748,3.258096538021482,0.0,0.0,,0.0,2.302585092994046,37.984504628,True,False,False,False,False,False,True,False,False,1969.618946796812
2829,0,20.725867443947063,3.5449480848860593,10.578852563300275,2.4849066497880004,0.0,0.0,209.03744147,0.0,3.258096538021482,38.888128371,False,True,False,False,False,False,False,False,True,641.3011128249035
2830,0,20.725867443947063,4.235327002741299,11.618626922500768,2.5649493574615367,0.0,1.0,252.26775758,1.0,3.784189633918261,27.674063965,False,True,False,False,False,False,True,False,False,3741.3008848626473
